26,5,1519.024386127821,373.8266330841973,73.40232060231371,121.18099496966929,1,-1,-1,-1
27,2,790.0180828923269,270.7733343955153,79.98895939291636,115.99193697454565,1,-1,-1,-1
27,3,997.2528566254814,260.14080257758064,148.67638486274416,206.54634376767848,1,-1,-1,-1
27,4,1256.7272179375723,138.10903206580815,233.56269465018713,334.7627884587977,1,-1,-1,-1
27,5,1522.1563357292957,390.5444082019968,68.7268445817073,113.32312151632999,1,-1,-1,-1
28,2,791.9289002878373,280.300897878342,75.06700066434311,109.90149661726649,1,-1,-1,-1
28,3,991.7809126906668,267.1315941586488,147.07049367419043,203.98967967201182,1,-1,-1,-1
28,4,1252.7580885950047,141.67782073670688,237.22397498234002,340.3483837571625,1,-1,-1,-1
28,5,1521.4829578964152,400.0263780143663,72.48462820495,119.12539907604202,1,-1,-1,-1
29,2,791.1557745023059,286.29597408553525,78.03749976380932,114.68190761248425,1,-1,-1,-1
29,3,989.0950043902287,271.385460116784,146.35673306989662,202.95309401335763,1,-1,-1,-1
29,4,1251.0659144163765,148.68034380661854,237.96935782442318,341.838242708201,1,-1,-1,-1
29,5,1525.8434210230648,410.8685835964257,72.48584942908488,118.38524429135876,1,-1,-1,-1
30,2,789.8322642732717,288.2392066615206,80.96078068393842,120.03391102620839,1,-1,-1,-1
30,3,990.0006582103784,282.3031352735584,142.26985582130027,196.85684609357412,1,-1,-1,-1
30,4,1244.0276470027397,149.4193200007393,241.87573015059905,347.6631101501136,1,-1,-1,-1
30,5,1526.572040919768,413.9210840371711,75.19988302192301,122.46432785125624,1,-1,-1,-1
31,2,791.5731532597116,296.7909980059047,78.52471268467757,116.73456407009117,1,-1,-1,-1
31,3,989.0451126003788,283.62371801284837,143.541792234436,198.49704782064182,1,-1,-1,-1
31,4,1242.4362069605738,156.6989272535219,240.75269464478956,346.71222900688394,1,-1,-1,-1
31,5,1524.9839395107497,412.54606390039777,81.6527187668546,132.45037016270064,1,-1,-1,-1
32,2,793.585031522103,302.754356470159,75.40355089886744,112.903855298195,1,-1,-1,-1
32,3,989.8139526976769,286.19722884400176,141.15421951070567,194.5842916737631,1,-1,-1,-1
32,4,1239.7942397751806,157.25607952162983,244.12759043210792,351.96382961658196,1,-1,-1,-1
32,5,1526.5399034081463,416.54178473960275,84.17057855019141,135.12767369612618,1,-1,-1,-1
33,2,792.5708908433534,307.8497126163296,76.88580756073826,115.16921202366942,1,-1,-1,-1
33,3,990.2114527719714,288.0941716812002,138.78225471283625,190.40749952530265,1,-1,-1,-1
33,4,1238.4136778064812,158.25236298343575,244.93531517620883,353.6294897431432,1,-1,-1,-1
33,5,1526.1338449382454,418.3962995217373,86.18359541464557,137.250882817819,1,-1,-1,-1
34,2,792.9933082529292,310.76991963414434,76.7189153075923,114.84293959479109,1,-1,-1,-1
34,3,983.5035200965328,286.23414155318414,141.63705728709067,193.6822764661617,1,-1,-1,-1
34,4,1237.5067717798836,158.3771572338032,245.4244216132921,354.98402658719397,1,-1,-1,-1
34,5,1526.5010071444483,420.1036785089476,85.61221474997177,135.27791419433214,1,-1,-1,-1
34,7,1525.3338798420486,359.8335327148437,40.546522542465134,59.12542724609375,1,-1,-1,-1
35,2,793.2400888788901,311.8725476786268,76.75167112803024,114.85764051529404,1,-1,-1,-1
35,3,978.103323548315,282.129570831587,147.48513914285482,201.6667785969077,1,-1,-1,-1
35,4,1237.2768197332887,158.9395825962939,244.57474676944213,354.4862415002405,1,-1,-1,-1
35,5,1526.0917554398193,421.2536626001421,84.83622960664079,133.38676896092323,1,-1,-1,-1
35,7,1523.1072760815482,360.62153562057,39.18142125687661,57.35196114015978,1,-1,-1,-1
36,2,792.9278842415592,311.63015960664467,77.61863755781314,116.38291478820202,1,-1,-1,-1
36,3,972.5391692165001,278.1557338452529,152.87061040050284,209.65751416291792,1,-1,-1,-1
36,4,1239.344154526835,167.86281811298645,238.3755263816957,346.0016100213475,1,-1,-1,-1
36,5,1524.5689565563266,420.887349724238,85.0316998283157,133.10170159663846,1,-1,-1,-1
36,7,1516.8431262249771,360.7177066550639,39.70762795880529,58.029635181644224,1,-1,-1,-1
37,2,792.3784505213254,311.03247334214643,78.77484105194863,118.67280372409002,1,-1,-1,-1
37,3,971.4437387367665,278.04258208198274,152.43592564886256,209.29317526130527,1,-1,-1,-1
37,4,1239.1221669388678,169.2249900916024,238.15626867441972,346.4363678351186,1,-1,-1,-1
37,5,1522.0727509545557,420.4161889846684,87.09561505639634,135.33164285798765,1,-1,-1,-1
37,7,1515.5189020373846,364.1325642131341,35.401456631568486,51.92434841093177,1,-1,-1,-1
38,2,792.4653698321434,312.3920055887267,77.06110715799328,116.86913149542463,1,-1,-1,-1
38,3,963.7614412576521,274.8236860831836,155.32087281592862,213.30134825765273,1,-1,-1,-1
38,4,1238.8359164657682,169.94971879915943,237.58346444019912,346.4255041710462,1,-1,-1,-1
38,5,1518.2193126849181,424.3262936142129,82.76774955818011,127.90569154894622,1,-1,-1,-1
38,7,1512.657947614966,363.4178196107017,36.53996796481747,54.27316851938737,1,-1,-1,-1
39,2,788.3961762390043,313.6186691611897,75.57979395200265,114.167164123248,1,-1,-1,-1
39,3,961.1152186545088,274.9042369467632,153.7411328630822,211.15304812532716,1,-1,-1,-1
39,4,1234.224248644069,169.61685623879748,238.16565894536748,347.5931085853301,1,-1,-1,-1
39,5,1516.7054266522034,426.7383040217963,79.91910901563513,122.92365494845025,1,-1,-1,-1
40,2,785.7101177294165,313.7076560482866,75.99180001368667,114.38835201262047,1,-1,-1,-1
40,3,954.7608681162789,275.77915293136533,150.4917659752975,206.79618812005742,1,-1,-1,-1
40,4,1230.5356370906618,167.75753472579677,240.27333412590934,350.98590281238586,1,-1,-1,-1
40,5,1515.1303954912523,426.4748936008567,80.06426609140465,122.38162660736202,1,-1,-1,-1
40,7,1503.1528141501256,364.18299600718694,34.27789387249153,51.70279551711081,1,-1,-1,-1
41,2,782.1032446637261,313.94021366136894,80.77845318924727,121.1194324411377,1,-1,-1,-1
41,3,949.5988146221522,273.1891516107952,152.17857653604432,209.51161185778952,1,-1,-1,-1
41,4,1228.0726532606968,166.41438929802732,241.89200124421006,353.5801886960846,1,-1,-1,-1
41,5,1512.599256672942,424.26552992392413,84.04178822999614,127.20676902055727,1,-1,-1,-1
41,7,1497.036332943903,359.48552226285335,38.885062687597014,59.75869434387949,1,-1,-1,-1
42,2,779.1837047189791,314.2680963544251,83.38937439611128,124.38006018371756,1,-1,-1,-1
42,3,949.1807493407459,275.2097692175927,148.33486382198427,204.3437603319259,1,-1,-1,-1
42,4,1226.552437583098,165.6213755758198,242.26885016290467,354.4825700650913,1,-1,-1,-1
42,5,1510.1987568134705,423.65907954998454,85.82085277842563,128.84688050075485,1,-1,-1,-1
42,7,1490.1379815940597,359.23700246502494,39.817613195308255,61.55417828154542,1,-1,-1,-1
43,2,777.5163097414875,315.1496963793,84.13284638243478,124.94423796543526,1,-1,-1,-1
43,3,940.9478630305166,266.79421394165195,152.15395304578425,209.02343232776292,1,-1,-1,-1
43,4,1225.5607414398635,165.23376427020264,242.47079848898818,355.14935043726166,1,-1,-1,-1
43,5,1510.4887973828718,426.73909906903583,82.72690968551765,122.72452091087256,1,-1,-1,-1
43,7,1486.0351262757401,359.29979640219983,39.52784244210463,62.603194486363634,1,-1,-1,-1
44,2,773.9049665848331,317.98857342002543,80.88194830445366,119.21079598099203,1,-1,-1,-1
44,3,938.4063831986967,267.9502597187126,147.46400062452062,202.54788109668795,1,-1,-1,-1
44,4,1221.8737310643257,166.2134387018546,240.6422624328167,352.58182711535426,1,-1,-1,-1
44,5,1506.547411301453,430.3466699637223,78.70554488558486,114.90162609264677,1,-1,-1,-1
44,7,1482.93933656545,358.5751419909617,38.8952491026869,63.22037460948734,1,-1,-1,-1
45,2,772.4389052697251,318.966458733262,79.41475836359332,116.2815322745973,1,-1,-1,-1
45,3,929.8289839046503,265.7076755403011,149.82418691970733,205.96907195607278,1,-1,-1,-1
45,4,1220.1724639574838,166.3511580910486,240.13934430047803,352.1198278940883,1,-1,-1,-1
45,7,1478.222997754889,359.41990444503205,37.77089487226111,62.0458639609186,1,-1,-1,-1
46,2,771.6443176245901,320.6778201233234,78.18585333534332,114.0845160962724,1,-1,-1,-1
46,3,923.9064262933914,262.2072037235756,154.7203229560947,213.36534979562745,1,-1,-1,-1
46,4,1219.3310896142102,166.283276053676,240.25188908625844,352.2722268004088,1,-1,-1,-1
46,7,1472.5307071804154,357.418763285003,38.83551809214048,65.07054531524055,1,-1,-1,-1
46,5,1506.16311012575,435.90969826778974,72.11038903666416,103.29803926486821,1,-1,-1,-1
47,2,772.0052828659133,322.400701479099,75.9456052266179,110.69831488482681,1,-1,-1,-1
47,3,924.4467656689728,270.38453515718766,149.14803426734917,206.3326858889225,1,-1,-1,-1
47,4,1219.2756879784372,166.62199367656137,239.43315990717528,351.1316813734843,1,-1,-1,-1
47,7,1466.235504211691,356.853225588341,38.83925031506872,64.55019880076108,1,-1,-1,-1
47,9,1069.4550303034168,493.9531616210937,39.08115033066637,53.54912109375,1,-1,-1,-1
48,2,773.9937513120013,326.0927644967108,71.27395736856307,103.25084767478972,1,-1,-1,-1
48,3,917.4679422665923,270.55878465373826,150.6800027908503,209.12195419825645,1,-1,-1,-1
48,4,1218.6854296244803,166.20780894938116,240.14759248928743,352.3322236369462,1,-1,-1,-1
48,7,1463.4975265760722,358.0700033748091,37.55896787972248,63.07297400662534,1,-1,-1,-1
48,9,1064.2030441066931,494.0135078880816,39.75719382317496,54.54238777270567,1,-1,-1,-1
49,2,773.9077557864639,327.0767516562878,70.25929911101355,100.96267345153996,1,-1,-1,-1
49,3,914.5474221195145,270.6095755028464,151.18904319060275,210.74121144484766,1,-1,-1,-1
49,4,1217.4574434612387,165.38099488533234,241.29664256973248,354.27330489488185,1,-1,-1,-1
49,9,1053.770991926967,493.4405017375206,41.633860444267306,57.291236356074315,1,-1,-1,-1
49,10,851.3702117666719,348.5157531738281,57.013104298687466,84.87495727539063,1,-1,-1,-1
50,2,772.0888975659282,327.09107283701644,71.62304666955497,102.00922016431224,1,-1,-1,-1
50,3,913.3198931608814,269.7848598108732,152.36321411605394,213.2589174041822,1,-1,-1,-1
50,4,1217.3077839865196,165.89704324579623,240.65225121812927,353.43767750664483,1,-1,-1,-1
50,9,1043.6580450243982,494.2421913739561,42.12395367418719,57.93828522861876,1,-1,-1,-1
50,10,843.7673676108492,347.1429288443278,58.41886563201075,87.05698749902189,1,-1,-1,-1
50,5,1504.1095746880067,423.5278660894032,74.63060571833175,107.30383656518202,1,-1,-1,-1
51,2,761.977546587141,322.74558862828394,78.1085238239498,110.52156661500511,1,-1,-1,-1
51,3,913.3161109211653,268.8333675187608,153.1831044436725,215.54684053654975,1,-1,-1,-1
51,4,1216.3165961059633,164.95052018894316,241.91823634318246,355.6632577239291,1,-1,-1,-1
51,10,834.4291646170248,341.0902844076064,67.35303080994147,100.42702395571736,1,-1,-1,-1
51,5,1502.7551044091529,420.73168240429794,76.7870162544796,110.79720748248404,1,-1,-1,-1
52,3,911.6298733384057,261.25762768688185,156.53254173684132,220.29519537438802,1,-1,-1,-1
52,4,1215.4606463298455,164.04943521054713,243.2160459431737,358.10996125707504,1,-1,-1,-1
52,10,822.8527201033062,332.83507335119543,78.49035815797355,117.15748430342137,1,-1,-1,-1
52,5,1500.9115194591727,422.49196518136483,81.0573228590378,116.02657520274762,1,-1,-1,-1
52,11,632.3765019183577,366.0663208007813,66.61402497187818,101.37497558593749,1,-1,-1,-1
52,9,1025.9523917280542,490.1212389744223,46.44822492836657,64.26793627920861,1,-1,-1,-1
53,3,911.1381016115475,258.6362551639328,157.1010293122006,221.04651763131073,1,-1,-1,-1
53,4,1214.0698563499843,163.03142014807116,244.27043188966624,360.1691580456759,1,-1,-1,-1
53,10,813.9691712524368,326.7984029222468,86.82116210303896,129.99834547438923,1,-1,-1,-1
53,5,1499.8687870024585,417.9920372501231,81.22100440508753,116.92319705136036,1,-1,-1,-1
53,11,644.9092063432147,370.1176558351346,57.48643500820332,87.48485906124668,1,-1,-1,-1
53,9,1012.4050362712837,485.2259241554818,53.3321828802541,74.09963326353713,1,-1,-1,-1
54,3,911.121021855818,257.52083644457156,157.7196058008072,221.81224043788689,1,-1,-1,-1
54,4,1213.0267059868274,162.57376092435274,244.77328904985433,361.21108957314567,1,-1,-1,-1
54,10,802.9708017804774,322.9224177328806,92.55799095287723,138.6877396015626,1,-1,-1,-1
54,5,1499.3050767562167,415.07132656090073,81.78312752521488,117.4985487593105,1,-1,-1,-1
54,9,1002.193300016016,483.1140808663964,56.78415773483526,79.04313384129392,1,-1,-1,-1
55,3,909.7395772103664,255.74818112201612,159.78699308955845,224.7308934550519,1,-1,-1,-1
55,4,1212.454427554313,162.45642747646923,244.75880441873525,361.369468862526,1,-1,-1,-1
55,10,796.2283221386782,321.78348048773125,93.7763771206655,140.6374665878813,1,-1,-1,-1
55,5,1495.4334700351228,417.80375325589574,77.65919141410266,111.34062181020604,1,-1,-1,-1
55,9,997.1395006515431,481.3418397738871,56.62788557892461,79.44714364789444,1,-1,-1,-1
55,11,657.2821285874157,356.55075584367415,60.017831859444975,91.22882139731384,1,-1,-1,-1
56,3,908.1263994718196,254.46979771544204,161.38066118050713,226.99935849046278,1,-1,-1,-1
56,4,1206.9319546760553,160.4996614240109,246.8830844857947,364.7699419349621,1,-1,-1,-1
56,10,784.3104249510717,316.6085126945691,101.13506509805443,152.09753717017927,1,-1,-1,-1
56,5,1494.6790119755728,420.6656226311327,73.24330517035965,104.62143063161888,1,-1,-1,-1
56,9,995.4717047215605,483.1751334248752,53.90852169188792,76.31786384219204,1,-1,-1,-1
57,3,908.8402206924897,256.9090749379442,158.22025357332512,222.75934021377196,1,-1,-1,-1
57,4,1203.6872009788285,159.1674972335223,248.58315285425,367.31765203288575,1,-1,-1,-1
57,10,773.2800730594763,314.9354789662391,103.7435091728468,155.67401651897006,1,-1,-1,-1
57,11,662.9673799866546,346.90027417601937,58.848872289460495,88.17489956940976,1,-1,-1,-1
58,3,908.986553707465,258.6005210995155,155.844033329386,219.76675633575184,1,-1,-1,-1
58,4,1201.399354750624,158.73645780702296,249.40143631375244,368.2205430883021,1,-1,-1,-1
58,10,762.5030561264484,312.7644218091407,106.42265830950751,159.28463131636886,1,-1,-1,-1
59,3,901.1483395557639,254.15437848914263,161.35278149623807,228.6442030163224,1,-1,-1,-1
59,4,1198.9349063496325,158.74783945838905,249.85138861047292,368.2051095755608,1,-1,-1,-1
59,10,754.7971961927369,310.9316768770742,108.76081944454144,163.19280200070767,1,-1,-1,-1
60,3,898.3418574954208,253.28367035293766,162.003178241186,230.5939283614826,1,-1,-1,-1
60,4,1193.8262703607115,159.32130338860568,249.54916972675144,367.3933140216488,1,-1,-1,-1
60,10,747.6136251263038,311.75505351448044,107.87055752812455,161.2234371037345,1,-1,-1,-1
60,11,672.0952896622471,333.9561119832403,57.4332265986831,85.0762627685231,1,-1,-1,-1
61,3,896.8782445595465,251.4154065537987,163.13715810622125,233.48603312390645,1,-1,-1,-1
61,4,1191.6481999550433,161.18419814025935,247.392583808273,363.528448039773,1,-1,-1,-1
61,10,744.2233153709899,314.77497534249187,103.87780899107143,155.36825695372704,1,-1,-1,-1
62,3,898.9386663502646,250.52170737803027,159.72471950507463,229.57532979218863,1,-1,-1,-1
62,4,1188.382155766786,159.99498311154755,249.07731358771926,365.53893840633947,1,-1,-1,-1
62,10,742.4537208105479,317.02441651443354,101.09392848023884,151.30268100031205,1,-1,-1,-1
62,11,660.9128050536325,315.8830795606937,66.65235612738326,97.66251861120622,1,-1,-1,-1
63,3,907.6541067439069,249.5436992280634,151.94715316910495,218.51368650948035,1,-1,-1,-1
63,4,1181.6993636243644,158.88915733962176,250.41997787317388,367.02720605191087,1,-1,-1,-1
63,10,734.047584441402,314.41191431949363,105.37687506729432,157.80326923627476,1,-1,-1,-1
63,11,657.1868626246096,304.3386036296008,71.02319203710358,103.11886784842943,1,-1,-1,-1
64,3,908.6746289877044,245.83069949183164,153.35375225184282,220.8350503323637,1,-1,-1,-1
64,4,1176.1001511774305,159.1175209180677,251.4015663651689,368.1119742323511,1,-1,-1,-1
64,10,729.8995515586232,314.51838966762824,106.02661685309147,158.87704815689128,1,-1,-1,-1
64,11,654.9625890693418,298.4837894152585,73.86939992658031,106.26553853444155,1,-1,-1,-1
65,3,905.5145234003779,243.6514829585096,153.17457274363701,220.85115185393187,1,-1,-1,-1
65,4,1169.2697033961217,159.8406720326182,249.99498621354954,365.8118767929614,1,-1,-1,-1
65,10,730.5258730940764,320.4460171415185,102.34354734898955,153.01879563468606,1,-1,-1,-1
65,11,648.6148489050561,292.88894388198923,72.78397173320566,102.9581301165515,1,-1,-1,-1
65,2,831.8134656211762,368.84984473828194,49.41256998391847,68.52060021679463,1,-1,-1,-1
66,3,908.9852415991934,242.7647895561702,151.80535544135918,218.5191195777506,1,-1,-1,-1
66,4,1165.5406660839756,161.00326034478778,248.00812685735542,363.1571241927183,1,-1,-1,-1
66,10,726.7220091414118,323.7925960326568,100.6536118108178,149.29369645779235,1,-1,-1,-1
66,11,643.2732157516117,286.94360457989364,75.9474050013043,106.08920199129555,1,-1,-1,-1
66,2,832.563657382663,368.6711209005642,48.94574815156942,69.13356546232258,1,-1,-1,-1
67,3,910.9379018913921,242.20838459631,151.07291834171582,217.61633669453488,1,-1,-1,-1
67,4,1157.9935575711684,160.42188517591475,248.66564855152274,364.38027910456975,1,-1,-1,-1
67,10,729.7174220784428,325.6611315508285,99.41589530241808,147.06785776827613,1,-1,-1,-1
67,11,637.4229741644524,281.04398490801117,83.58824964879668,116.17522759812341,1,-1,-1,-1
68,3,912.1320201888564,243.54444668018715,148.8690372146836,214.4348942974306,1,-1,-1,-1
68,4,1153.0948411916236,160.31217380031103,249.4391252417745,365.7947755305271,1,-1,-1,-1
68,10,730.860611389099,326.3576388700617,99.41252904068021,146.9742284164987,1,-1,-1,-1
68,11,632.7192912643253,276.5501506945067,89.57592585224211,124.11730224252653,1,-1,-1,-1
69,3,911.7733491235958,241.5319746836609,150.9796378758408,217.47251131227605,1,-1,-1,-1
69,4,1146.0294771365916,160.72029683900925,249.55115772391005,365.47138434190884,1,-1,-1,-1
69,10,731.7508501178495,326.8514974260248,98.90436622993693,146.16770435955036,1,-1,-1,-1
69,11,632.0972821996994,277.32594096431075,88.50644908211163,122.55029548151172,1,-1,-1,-1
70,3,912.2892013815966,240.98403110412764,151.24670314707228,217.79878250783173,1,-1,-1,-1
70,4,1143.6202822038308,162.78345862037585,246.0693439706996,360.01556415853526,1,-1,-1,-1
70,10,731.244660842025,325.16768876819833,100.30246739249287,148.39030628707985,1,-1,-1,-1
70,11,626.2622480650748,276.77023814179597,89.57694974908523,124.08100539349593,1,-1,-1,-1
71,3,910.290592812954,232.94889092440616,156.48500174122225,226.0378959993059,1,-1,-1,-1
71,4,1140.3743085787323,162.57698032675034,245.74567560609455,359.762089055405,1,-1,-1,-1
71,10,727.9448380317593,324.7983361935738,100.10568458185793,147.72265485388652,1,-1,-1,-1
71,11,621.8794533242709,275.76550868885,91.6156806259328,127.03232593542681,1,-1,-1,-1
72,3,910.8468252167197,230.75881247060784,157.60873629088334,228.17546905797585,1,-1,-1,-1
72,4,1134.3999431876434,163.5873548900267,244.03350473761887,357.5174755741348,1,-1,-1,-1
72,10,727.7443804503346,326.34072026472927,97.82481056614695,144.0762975987243,1,-1,-1,-1
72,11,622.9653581278383,280.6545696449258,84.74326889783316,117.49588620073743,1,-1,-1,-1
73,3,914.224362480573,237.0870904605104,153.54525944337948,222.0580946680337,1,-1,-1,-1
73,4,1130.0112433278275,164.73186472183463,243.19515365415293,356.08336719686355,1,-1,-1,-1
73,10,728.5211750359503,327.8545489217517,95.69385350227383,140.7452125675429,1,-1,-1,-1
73,11,623.6797280341575,283.5582686110755,80.29342633776308,111.42874692365925,1,-1,-1,-1
74,3,915.2419593711652,238.85280986852695,153.03837995199297,221.19598617511005,1,-1,-1,-1
74,4,1123.6385415179052,165.00270270594336,243.18697891072136,355.9393440629025,1,-1,-1,-1
74,10,726.5604111781158,322.69234632313083,98.90128193905281,145.49661156880723,1,-1,-1,-1
74,11,616.606944224976,281.69807627432493,82.92354025151707,114.50026335214166,1,-1,-1,-1
75,3,912.3867097986054,229.95971907772062,160.16415907151813,232.00989198692213,1,-1,-1,-1
75,4,1120.3927084545492,165.71655621905302,242.26590081390313,354.62326176366753,1,-1,-1,-1
75,10,723.7201118639108,319.0240920220777,102.14079202296573,150.46822584535892,1,-1,-1,-1
75,11,612.0830921577725,278.32932967456213,88.11101457895533,121.48273936526846,1,-1,-1,-1
75,7,1383.235159239904,353.43943266437986,33.39671982604271,56.32493547671471,1,-1,-1,-1
76,3,910.5719519850616,225.84523568283552,163.22215453113589,237.43739373203817,1,-1,-1,-1
76,4,1118.1419936185528,166.22130226467587,241.17896547449567,353.1407179486442,1,-1,-1,-1
76,10,721.4502064982842,316.7358098530063,103.39437055747922,152.81203168198934,1,-1,-1,-1
76,11,609.1983158145056,276.0149538425169,91.94970450275525,126.80558446072723,1,-1,-1,-1
76,7,1381.0015558985049,349.2104811566951,34.95200666218757,61.18485938013304,1,-1,-1,-1
77,3,908.7357495138957,223.32240358521875,164.69884925150603,240.614338528767,1,-1,-1,-1
77,4,1112.275422264268,165.72347680086307,241.46045566178987,353.97436919828397,1,-1,-1,-1
77,10,719.3543048685618,316.57359675121984,101.99290618581102,151.3254028172366,1,-1,-1,-1
77,11,608.2392067345261,275.4017171375743,93.02810591868838,128.45958830857342,1,-1,-1,-1
77,7,1380.8347739397916,349.75171405042,31.156892439455394,57.219818209234845,1,-1,-1,-1
77,12,1036.9162790912092,411.8222900390625,94.05669963008182,116.63895263671876,1,-1,-1,-1
78,3,905.1012307072356,220.05668650268086,167.15344037794404,244.9565356334019,1,-1,-1,-1
78,4,1108.2292075143482,165.32420770145484,242.0346516771447,355.0470367751084,1,-1,-1,-1
78,10,709.6761754009381,312.5183906535676,106.88419748813791,159.70418714768564,1,-1,-1,-1
78,11,607.4666409128275,275.574861082668,93.53435597984263,129.13302292239024,1,-1,-1,-1
78,7,1376.2850986681117,352.0682866684971,28.86989973275661,52.63522029839753,1,-1,-1,-1
78,12,1034.5656993462792,418.0196711801116,87.05924220939517,108.02945889000824,1,-1,-1,-1
79,3,898.5259131409597,218.25105853342234,168.51029387813765,247.37948025794992,1,-1,-1,-1
79,4,1104.1890278722306,163.15004491986932,244.77808227326196,358.78804101637314,1,-1,-1,-1
79,10,702.9751775810907,312.7823254099103,107.15298757248065,159.83020352416602,1,-1,-1,-1
79,11,606.4578260374752,275.4722397426807,93.59148574887703,129.28643226840612,1,-1,-1,-1
79,12,1028.2385346791211,414.26165916892205,92.21361590255204,114.61920440323684,1,-1,-1,-1
79,5,1366.686358229166,344.20001761540806,44.84701319565048,69.75357842862778,1,-1,-1,-1
80,3,894.5345073104362,217.62268546850322,167.98146852490314,247.04891579025377,1,-1,-1,-1
80,4,1099.5310184348418,164.23473248631706,242.71956848009899,355.37155995888327,1,-1,-1,-1
80,10,696.8858252940793,312.93984428883243,106.37317232496652,159.39491835069163,1,-1,-1,-1
80,11,605.271271093128,274.1787045008135,95.14645132415842,131.57090313048698,1,-1,-1,-1
80,12,1024.5484299617654,411.2982560060711,96.79081858642009,120.66471022986379,1,-1,-1,-1
80,5,1364.4456807431773,343.28665569684034,42.36536554839311,69.84328136519729,1,-1,-1,-1
81,3,888.8087235953041,217.40316759191808,167.3321638102866,246.18531585424952,1,-1,-1,-1
81,4,1097.4735938381202,165.4603464147922,240.0881215428603,351.3559380903053,1,-1,-1,-1
81,10,685.0237933999493,310.19762393932575,110.56252967207371,166.28118804245844,1,-1,-1,-1
